Attrition,Age,Distance,Gender,JobSat,Marital,Income,TotalYear
0,27,2,Female,3,Single,6500,9
0,27,9,Male,4,Single,4105,7
0,44,2,Female,4,Married,7879,9
0,42,2,Male,1,Married,6272,10
0,32,1,Female,4,Married,10422,14
1,40,25,Male,2,Single,9094,9
0,41,4,Male,2,Married,6430,10
0,32,24,Male,4,Married,5309,10
0,53,8,Male,4,Married,11836,28
1,35,10,Male,1,Married,10306,15
1,39,5,Male,4,Married,2086,19
1,32,2,Male,2,Single,1393,1
0,28,2,Male,2,Married,3201,6
1,23,6,Male,1,Married,1601,1
1,36,3,Male,4,Married,10325,16
0,29,19,Male,4,Divorced,4262,8
1,18,3,Female,4,Single,1569,0
1,56,24,Male,4,Single,2587,5
1,22,7,Male,2,Single,2472,1
0,22,16,Male,4,Divorced,2935,1
0,45,26,Male,1,Married,4385,10
0,28,7,Male,1,Single,4898,5
1,28,1,Male,3,Married,2909,5
1,29,23,Female,1,Married,7336,11
0,28,2,Female,2,Married,4779,8
0,31,10,Female,4,Divorced,6583,8
0,42,2,Male,4,Single,6781,14
0,35,7,Female,4,Married,5204,10
0,29,10,Female,2,Divorced,3291,8
0,26,1,Male,1,Married,3955,6
1,20,10,Male,3,Single,1009,1
0,21,9,Male,4,Single,2610,3
0,35,4,Male,4,Married,2376,2
0,40,8,Male,4,Divorced,4069,8
1,31,1,Female,2,Single,2302,3
0,26,28,Male,2,Married,6272,6
0,49,11,Female,4,Single,4507,8
0,55,26,Male,4,Married,19586,36
0,58,21,Female,4,Married,17875,29
0,34,27,Female,2,Single,2311,9
0,37,11,Female,3,Single,3629,8
0,41,8,Female,2,Married,4393,14
1,23,8,Male,3,Single,3989,5
1,26,16,Male,2,Divorced,2373,5
0,36,10,Female,3,Married,7094,10
0,38,12,Male,1,Divorced,6288,13
0,30,2,Female,4,Single,2564,12
0,39,1,Male,4,Married,6472,9
0,40,26,Male,1,Married,8396,8
0,36,13,Male,2,Married,2143,8
0,35,18,Male,3,Married,5689,10
0,50,22,Male,4,Single,14411,32
1,44,10,Male,3,Single,2936,6
1,33,16,Female,1,Single,8564,11
0,37,4,Male,4,Divorced,2793,13
0,35,16,Female,2,Married,4788,4
1,29,1,Male,3,Single,2058,7
1,25,19,Male,2,Married,2413,1
0,47,14,Male,1,Single,4960,20
0,48,20,Male,3,Married,2259,13
0,32,2,Female,4,Single,5055,10
1,30,3,Female,1,Single,2657,8
1,29,1,Female,1,Married,2319,1
0,44,10,Male,4,Married,6465,9
0,43,2,Male,4,Single,3539,10
0,41,7,Female,3,Divorced,19973,21
0,31,1,Male,3,Married,4345,6
1,33,3,Male,1,Single,3348,10
1,48,1,Male,3,Single,5381,23
0,44,1,Male,1,Married,5033,10
0,35,28,Female,3,Married,2430,6
0,58,10,Male,3,Single,13872,38
0,22,1,Male,4,Married,4775,4
0,53,6,Male,4,Single,2450,19
0,33,5,Female,4,Married,2911,2
1,29,13,Female,2,Single,5765,7
0,37,16,Male,3,Divorced,6334,9
0,26,23,Female,4,Married,4157,5
0,55,20,Male,4,Married,5415,12
0,43,25,Male,4,Divorced,10798,18
1,24,7,Female,3,Married,2886,6
0,36,9,Male,2,Divorced,8847,13
1,22,4,Male,3,Single,3894,4
1,31,22,Male,3,Married,6179,10
0,37,19,Male,2,Married,3022,8
1,24,9,Male,1,Single,3172,4
0,28,9,Male,4,Married,2070,5
0,26,1,Female,3,Divorced,2007,5
1,39,2,Male,4,Divorced,12169,21
0,25,2,Male,3,Divorced,5206,7
0,56,7,Male,4,Single,7260,37
1,29,24,Male,4,Single,2439,1
0,39,1,Female,4,Married,12742,21
1,32,11,Male,3,Married,4707,6
1,31,15,Male,3,Married,2610,2
0,23,10,Male,3,Married,2073,4
0,31,7,Female,4,Single,7143,11
0,34,1,Male,1,Single,5343,14
0,51,6,Female,3,Single,2838,8
1,23,7,Male,4,Divorced,2275,3
1,49,28,Male,1,Single,4284,20
1,33,1,Male,4,Single,2686,10
0,30,1,Male,3,Single,8474,12
1,24,3,Female,3,Single,4577,4
0,36,2,Female,2,Married,6962,15
0,35,28,Male,3,Married,3407,10
0,35,1,Male,2,Married,7295,10
1,19,22,Male,3,Single,1675,0
0,55,14,Male,2,Single,18722,36
0,51,2,Male,2,Divorced,5482,13
0,34,10,Female,3,Married,2220,1
0,38,29,Male,4,Married,6261,9
0,47,2,Female,4,Single,3294,3
0,43,10,Female,4,Single,2455,9
0,32,13,Male,4,Divorced,4403,8
0,38,1,Male,1,Single,2858,20
1,36,9,Male,3,Married,3388,2
0,38,15,Male,4,Divorced,11510,12
0,32,2,Male,4,Single,3068,8
1,41,1,Female,4,Single,5993,8
0,45,1,Female,4,Divorced,2270,8
0,39,25,Male,3,Married,10920,13
0,32,5,Male,2,Single,2718,12
1,40,24,Female,2,Single,13194,22
0,29,7,Male,4,Divorced,6623,6
0,34,21,Male,4,Single,5337,10
0,31,20,Male,4,Married,2791,3
0,52,4,Female,4,Married,16555,31
0,46,1,Female,1,Single,3423,10
0,36,26,Male,3,Married,5347,10
1,28,5,Male,3,Single,3441,2
0,24,24,Male,2,Single,3597,6
1,18,3,Male,3,Single,1420,0
0,39,21,Female,3,Married,5736,10
0,37,7,Male,1,Married,4284,16
0,30,23,Male,3,Divorced,2613,10
0,30,1,Male,2,Married,3579,12
0,48,4,Male,4,Married,15202,23
0,38,14,Male,2,Married,9924,10
0,35,16,Male,3,Married,7632,10
0,33,7,Male,1,Married,4373,5
1,30,4,Male,4,Single,2285,3
0,39,15,Male,1,Single,13341,21
0,40,2,Female,2,Married,5677,15
0,27,6,Female,3,Divorced,2187,6
0,31,2,Male,3,Married,3477,6
0,53,13,Female,1,Divorced,4450,5
0,38,1,Male,4,Married,4735,19
0,36,3,Male,2,Married,3692,12
1,29,1,Female,3,Divorced,2800,5
0,41,5,Male,2,Single,6870,11
1,45,2,Female,2,Single,18824,26
0,34,1,Male,3,Married,7083,10
1,29,14,Female,4,Single,7553,9
0,40,9,Male,3,Divorced,3975,11
0,34,6,Female,2,Divorced,4505,12
0,31,2,Male,3,Married,3067,3
1,25,4,Male,4,Married,3691,7
1,29,8,Male,1,Married,2119,7
0,40,4,Male,4,Married,10855,15
0,51,8,Male,2,Married,12490,16
0,35,17,Male,1,Married,8966,15
0,34,6,Female,3,Single,4809,16
1,37,6,Male,1,Divorced,2073,7
1,39,23,Male,1,Single,3904,6
1,33,2,Female,1,Married,2707,13
1,33,14,Male,4,Married,2436,8
1,29,1,Male,4,Married,4787,4
0,38,18,Male,4,Married,5811,15
1,29,9,Female,2,Single,2760,2
0,33,2,Female,2,Single,5147,13
1,58,2,Male,3,Single,2479,7
1,26,20,Female,2,Married,2148,6
0,50,7,Female,3,Divorced,18740,29
0,37,2,Male,4,Divorced,5163,17
0,40,9,Male,4,Married,4876,5
1,42,19,Male,3,Divorced,2759,7
0,27,2,Male,2,Married,2226,6
0,39,1,Female,3,Divorced,2232,7
0,38,2,Female,2,Married,2468,9
0,48,1,Female,1,Married,15402,21
1,20,11,Female,1,Single,2600,1
0,47,2,Female,4,Divorced,5070,20
0,34,8,Female,3,Single,6142,10
1,29,25,Female,2,Married,2546,6
0,40,1,Male,2,Married,13503,22
0,46,1,Male,1,Married,10673,21
1,37,11,Female,2,Married,4777,15
1,22,3,Female,3,Married,4171,4
1,48,7,Female,3,Married,2655,19
0,24,4,Male,4,Married,3162,6
1,52,2,Female,4,Married,19845,33
1,51,8,Male,4,Single,10650,18
0,27,9,Female,2,Single,2279,7
1,58,2,Male,4,Divorced,2380,3
1,41,5,Male,1,Divorced,2107,5
0,44,28,Female,4,Married,13320,23
1,39,2,Female,1,Single,3646,11
1,28,17,Male,4,Divorced,2367,6
1,22,8,Female,1,Married,2398,1
0,35,9,Female,3,Married,10685,17
0,37,10,Female,4,Married,13744,16
1,31,3,Female,3,Single,4084,7
0,29,1,Female,4,Divorced,16124,9
0,32,29,Female,2,Single,2837,6
1,50,1,Male,3,Divorced,6728,12
1,58,23,Female,4,Married,10312,40
1,31,29,Male,2,Single,3479,6
0,36,16,Female,1,Married,5647,11
1,50,3,Male,3,Married,2683,3
1,28,2,Male,1,Single,2561,8
0,38,23,Male,4,Divorced,5745,10
1,31,8,Female,2,Single,1261,1
0,41,23,Male,3,Single,7082,21
0,39,6,Male,1,Married,9991,9
1,41,4,Male,2,Single,9355,8
0,56,9,Female,3,Married,2942,18
0,35,3,Male,3,Married,1281,1
0,48,2,Male,2,Married,8120,12
1,21,1,Female,2,Single,2174,3
1,53,24,Male,1,Single,10448,15
0,35,23,Female,1,Married,4014,4
1,32,9,Female,1,Single,4200,10
1,30,22,Female,3,Married,2132,7
0,36,9,Male,2,Married,2810,5
0,46,13,Male,2,Single,5562,19
0,38,10,Female,3,Married,9824,18
0,33,8,Male,3,Divorced,7104,6
1,35,15,Male,4,Divorced,5440,7
1,45,26,Female,1,Married,4286,5
0,53,7,Female,4,Married,10934,35
0,52,6,Male,1,Divorced,5577,18
0,28,3,Female,2,Divorced,7655,10
0,34,9,Female,2,Single,8621,9
1,18,8,Male,3,Single,1904,0
1,29,7,Female,3,Divorced,3339,10
0,27,17,Male,2,Married,3058,6
0,27,20,Female,3,Single,9981,7
0,50,29,Male,3,Married,17046,28
1,49,11,Female,4,Married,7654,9
1,22,3,Male,4,Married,2853,1
0,33,1,Female,4,Single,6949,6
0,39,10,Male,1,Married,5377,10
0,35,1,Male,3,Married,4717,15
0,34,1,Male,4,Married,5484,9
1,30,1,Male,1,Married,9714,10
0,33,14,Female,2,Married,2756,8
1,35,23,Male,3,Married,5916,8
0,25,4,Female,4,Single,4487,5
0,50,12,Female,4,Single,9208,16
1,28,2,Male,4,Married,3464,5
0,47,2,Female,3,Married,17169,26
1,31,16,Male,3,Married,8161,10
0,31,8,Female,4,Single,4424,11
0,36,4,Female,2,Divorced,5131,18
0,21,5,Male,4,Single,3117,3
1,37,1,Male,3,Married,10609,17
1,18,5,Male,2,Single,1878,0
1,26,24,Male,4,Single,2340,1
0,45,25,Female,2,Single,18061,22
0,40,1,Male,4,Married,2406,8
0,31,5,Female,2,Divorced,2789,2
0,34,1,Male,4,Married,3622,6
1,39,6,Male,1,Married,2404,8
1,28,24,Male,2,Married,2408,1
0,29,9,Male,3,Married,2451,5
0,50,4,Male,2,Divorced,19144,28
0,36,2,Female,2,Single,5410,18
0,33,5,Male,4,Married,9998,8
0,34,3,Female,4,Married,8103,9
0,43,14,Male,1,Married,17159,22
0,55,26,Male,2,Married,19636,35
1,53,2,Female,4,Married,10169,34
0,31,20,Male,3,Divorced,4197,10
1,46,9,Male,4,Divorced,10096,28
0,31,7,Female,1,Married,9637,9
0,59,3,Female,1,Married,2670,12
0,50,11,Female,2,Single,19926,21
1,31,1,Female,2,Single,7446,10
0,46,2,Female,1,Married,17048,28
0,40,2,Female,4,Single,2342,5
0,27,4,Female,3,Single,2318,1
1,50,28,Male,1,Divorced,10854,20
0,26,25,Female,3,Married,2942,8
1,28,1,Male,2,Divorced,2596,1
0,33,4,Male,2,Divorced,3055,11
0,35,3,Male,4,Divorced,7823,12
0,30,7,Male,3,Divorced,3491,10
0,25,19,Male,4,Married,3669,7
0,38,10,Female,4,Married,5343,10
1,28,24,Male,1,Single,8722,10
1,37,10,Male,1,Single,4213,10
0,53,1,Female,3,Married,12965,27
0,36,12,Female,3,Married,4663,7
1,46,9,Male,4,Single,9619,9
0,50,28,Female,1,Married,16880,25
0,32,2,Female,3,Single,4998,10
0,45,9,Male,1,Divorced,10761,18
0,37,3,Female,2,Single,4107,8
0,31,2,Male,1,Married,6410,9
1,37,2,Male,3,Single,2090,7
0,39,12,Male,2,Married,5295,7
0,36,18,Male,4,Single,7779,18
0,37,5,Male,3,Single,3500,7
1,31,18,Male,1,Married,2956,2
0,29,5,Male,2,Divorced,4187,10
0,42,29,Female,3,Divorced,4556,19
0,33,7,Male,3,Divorced,5968,9
0,29,2,Male,4,Single,4554,10
0,50,24,Male,3,Married,13973,22
0,59,6,Male,3,Married,2267,7
0,31,29,Female,4,Married,5468,13
1,31,2,Female,4,Single,2785,3
0,18,10,Female,3,Single,1200,0
0,50,10,Male,4,Single,10496,20
1,46,21,Female,2,Married,8926,13
0,45,7,Male,1,Divorced,9724,25
1,35,4,Male,1,Single,9582,9
0,40,16,Male,3,Divorced,3544,6
0,56,23,Male,2,Married,13402,33
0,59,3,Female,4,Single,5171,13
1,31,6,Male,3,Married,6172,12
0,32,7,Male,4,Married,9204,7
0,27,19,Male,1,Divorced,4066,7
0,32,10,Male,4,Single,11244,10
1,32,2,Male,2,Single,9907,7
1,34,9,Male,1,Married,5346,11
0,29,28,Female,4,Divorced,2514,11
0,45,29,Male,4,Married,9380,10
0,30,16,Male,3,Married,5301,4
1,36,13,Male,1,Divorced,6134,16
0,29,23,Male,4,Single,2201,6
1,25,5,Male,3,Single,5744,6
1,26,25,Male,3,Single,2293,1
0,22,8,Male,1,Married,2451,4
1,25,24,Male,4,Single,1118,1
0,48,1,Male,4,Single,18265,25
1,20,4,Male,1,Single,2973,1
0,46,2,Male,4,Divorced,10368,13
1,52,8,Male,2,Married,4941,11
0,39,3,Female,2,Married,6389,12
0,30,2,Male,4,Married,4152,11
0,25,4,Male,1,Married,4256,5
0,55,4,Male,3,Married,4035,4
0,43,4,Female,4,Single,10231,23
1,20,6,Female,4,Single,2926,1
1,19,21,Male,2,Single,2121,1
1,20,9,Female,4,Single,2323,2
1,26,3,Male,1,Single,3102,7
0,43,9,Male,3,Single,2438,7
0,40,26,Female,4,Married,4422,16
0,37,1,Female,4,Divorced,13603,15
0,52,3,Male,1,Married,16856,34
1,28,12,Female,4,Married,2515,1
1,50,8,Male,3,Married,6796,18
1,44,1,Male,1,Married,10482,24
1,29,27,Female,4,Married,7639,10
0,26,1,Female,4,Divorced,4364,5
0,34,9,Male,4,Divorced,8500,10
0,30,22,Female,1,Married,8412,10
0,36,1,Female,3,Married,4374,4
0,36,3,Male,4,Married,9699,16
1,36,9,Male,1,Single,3407,10
0,37,9,Male,2,Married,4189,5
0,37,14,Female,1,Divorced,3034,18
0,34,2,Female,1,Single,4381,6
0,36,17,Male,2,Married,5507,12
0,31,10,Female,3,Married,11031,13
1,47,27,Female,3,Single,6397,8
0,28,9,Male,4,Single,5253,7
0,26,6,Male,4,Married,2544,8
1,26,21,Male,3,Divorced,2377,1
0,37,3,Male,3,Married,9434,10
0,30,1,Male,4,Married,5126,10
0,23,20,Male,3,Single,2272,5
0,34,2,Male,1,Married,5957,13
0,33,9,Male,4,Married,2781,15
0,31,7,Male,4,Divorced,11557,10
0,39,8,Female,3,Married,3755,8
1,32,1,Male,2,Single,6735,10
0,50,1,Male,3,Married,3690,5
0,28,10,Male,2,Married,1052,1
0,38,6,Male,3,Married,5321,10
1,32,7,Male,3,Married,4883,10
0,45,1,Male,4,Married,19202,25
0,35,27,Female,1,Single,2559,6
0,31,9,Male,2,Divorced,10648,13
0,28,5,Male,1,Single,8463,6
0,40,16,Male,3,Single,5094,10
0,43,27,Male,2,Divorced,4876,8
1,33,16,Female,1,Single,5324,6
1,35,27,Male,4,Single,5813,10
1,24,22,Male,3,Married,1555,1
0,28,1,Male,4,Married,6834,7
0,41,1,Male,3,Married,19189,22
1,30,26,Female,1,Single,6696,9
0,34,3,Female,2,Divorced,5433,11
0,38,25,Female,2,Married,12061,19
0,30,9,Male,4,Married,6347,12
0,46,1,Male,1,Divorced,9396,17
1,32,16,Female,1,Single,3919,10
0,35,25,Female,3,Divorced,10388,16
1,36,15,Male,3,Divorced,4834,9
1,55,2,Male,1,Married,19859,24
0,39,2,Female,4,Married,5204,13
0,38,7,Male,3,Divorced,2610,4
1,30,8,Female,4,Divorced,2180,6
1,26,5,Female,3,Married,2366,8
0,27,5,Female,4,Single,2379,6
0,35,1,Female,3,Single,2506,7
0,42,26,Female,1,Married,13191,20
1,38,2,Male,2,Married,4855,7
0,44,1,Female,1,Divorced,5454,9
0,35,25,Male,2,Married,10903,16
1,19,2,Male,4,Single,1102,1
1,28,1,Female,2,Single,2216,10
0,26,6,Female,4,Married,2659,3
1,30,9,Male,4,Single,1081,1
0,54,1,Female,3,Divorced,10502,33
0,53,2,Female,4,Married,15427,31
0,41,10,Male,2,Single,6151,19
0,33,2,Male,4,Divorced,5505,6
1,35,18,Female,3,Married,4614,5
0,30,9,Female,3,Single,4695,10
0,38,2,Female,1,Single,5980,17
1,41,2,Female,4,Divorced,2778,10
0,39,6,Male,3,Married,8237,11
0,34,2,Male,4,Single,6274,6
0,45,7,Male,3,Married,6434,9
0,30,15,Male,1,Divorced,7140,12
0,40,9,Male,1,Married,5473,9
0,38,10,Female,3,Married,13206,20
1,50,1,Male,3,Single,4728,5
1,35,12,Male,4,Single,4581,13
0,29,2,Female,2,Married,3180,4
0,43,21,Male,4,Married,2258,8
0,41,28,Female,2,Married,13570,21
0,25,7,Male,4,Married,2889,2
1,26,29,Male,1,Single,4969,7
0,44,7,Female,4,Married,10248,24
0,29,3,Male,3,Married,11935,10
1,44,15,Female,4,Married,7978,10
0,44,4,Male,2,Single,5933,10
0,32,5,Male,2,Married,6524,10
1,29,18,Male,4,Single,2389,4
0,56,1,Female,1,Married,2066,5
0,30,10,Male,3,Married,6578,10
1,36,16,Female,1,Single,2743,18
1,25,9,Male,1,Married,4400,6
0,49,25,Female,1,Married,3211,10
0,32,7,Male,2,Married,2794,5
0,38,3,Male,3,Married,2821,8
0,35,1,Male,1,Single,4312,16
0,24,24,Male,4,Married,2400,3
1,55,2,Male,4,Single,5160,12
0,35,7,Male,3,Married,2404,1
1,34,24,Female,2,Single,4599,16
0,28,1,Female,4,Married,6674,10
1,55,13,Male,3,Single,13695,24
1,21,10,Female,3,Single,2625,2
0,29,20,Female,4,Married,2157,3
0,31,1,Male,1,Married,2218,4
1,43,9,Female,3,Single,5346,7
0,41,12,Male,4,Married,4766,6
1,51,4,Male,3,Married,2461,18
0,28,1,Male,4,Divorced,2706,3
1,28,24,Male,3,Single,2028,6
0,33,1,Female,2,Married,5488,6
1,40,7,Male,1,Single,2166,10
1,34,16,Male,1,Married,2307,5
1,19,1,Female,1,Single,2325,1
1,52,5,Male,2,Single,8446,10
0,58,23,Male,3,Divorced,2372,2
0,52,2,Female,4,Single,3212,6
1,42,12,Male,1,Single,13758,22
1,40,22,Male,3,Married,6380,8
0,43,1,Female,4,Married,5562,12
0,39,18,Male,3,Single,4534,9
0,33,8,Male,3,Single,6388,14
0,28,17,Male,1,Divorced,4558,10
0,45,2,Female,4,Divorced,5770,10
0,44,24,Male,3,Single,3708,9
0,27,1,Male,1,Married,4298,6
1,56,14,Female,2,Married,4963,7
1,28,2,Male,3,Single,3485,5
1,21,18,Female,4,Single,2693,1
0,37,10,Female,1,Married,3452,17
0,28,1,Female,1,Married,3591,3
1,32,1,Male,3,Single,3730,4
0,53,1,Female,1,Single,8381,18
1,34,23,Female,1,Divorced,9950,11
0,36,6,Male,4,Married,3210,16
0,34,1,Male,4,Single,9888,14
1,26,2,Male,1,Married,2042,6
0,52,8,Female,1,Married,2950,12
0,45,9,Male,2,Divorced,2348,20
0,27,8,Male,3,Married,4621,3
0,53,23,Female,4,Single,14275,33
0,40,2,Female,3,Married,2001,20
0,36,10,Female,3,Married,5673,10
0,35,5,Male,2,Single,8095,17
0,35,1,Male,3,Single,2859,6
0,34,8,Male,3,Married,4404,6
0,27,9,Male,2,Divorced,2024,6
0,20,3,Male,3,Single,3033,2
0,38,10,Male,3,Married,2684,3
0,40,7,Male,2,Single,19833,21
1,28,13,Female,3,Single,9854,6
0,41,6,Male,2,Single,6032,8
0,38,2,Male,3,Married,6553,14
0,48,2,Male,2,Single,2559,7
0,44,3,Male,4,Married,19513,26
1,37,10,Male,3,Divorced,10048,17
0,42,9,Male,4,Single,19613,24
0,42,2,Male,1,Married,17665,23
0,35,4,Male,3,Single,4249,9
0,49,1,Male,3,Single,15379,23
0,28,16,Male,3,Single,2144,5
0,53,2,Male,2,Single,16598,35
0,42,12,Male,2,Divorced,2766,7
1,24,17,Female,2,Married,2210,1
0,32,9,Male,4,Divorced,4668,9
1,30,12,Male,1,Married,2033,1
0,39,10,Male,1,Married,17068,21
0,27,10,Male,1,Divorced,8793,9
0,37,10,Male,2,Single,4197,18
0,35,1,Female,3,Single,8789,10
1,35,14,Male,2,Divorced,3743,5
0,29,1,Male,1,Married,5373,6
0,38,23,Male,3,Single,9526,10
0,24,9,Male,3,Married,4401,5
0,31,3,Male,1,Divorced,3065,4
0,22,11,Female,2,Married,2244,2
0,34,13,Male,3,Divorced,8628,9
0,30,2,Female,4,Single,6091,11
0,56,11,Female,1,Married,5380,6
1,23,9,Male,1,Married,1790,1
1,21,7,Male,2,Single,2679,1
1,33,29,Female,3,Single,4508,14
0,32,1,Male,1,Single,2956,1
1,46,10,Female,2,Married,7314,14
0,29,4,Female,1,Divorced,2109,1
0,45,2,Male,3,Single,6632,9
0,45,4,Male,2,Married,4447,9
0,38,2,Female,1,Divorced,6893,11
0,31,1,Female,1,Married,4148,4
1,33,15,Male,3,Married,13610,15
1,26,8,Male,1,Single,5326,6
1,32,25,Male,4,Single,2795,1
0,29,15,Female,4,Married,2168,6
0,50,1,Female,4,Divorced,19517,32
0,32,26,Male,4,Married,4465,4
0,47,4,Female,4,Single,4163,9
0,41,1,Male,1,Married,8392,10
1,38,29,Male,1,Married,6673,17
0,40,11,Female,3,Married,6323,10
0,32,7,Male,3,Married,5484,13
1,27,17,Female,3,Single,2394,8
0,29,2,Male,4,Divorced,8853,6
1,29,24,Male,1,Single,1091,1
1,19,2,Male,4,Single,2564,1
0,38,4,Female,3,Married,3306,7
0,48,22,Female,4,Divorced,17174,24
0,38,3,Female,3,Single,4317,19
0,27,2,Male,4,Single,2580,6
1,31,2,Male,4,Married,3722,7
0,35,8,Female,3,Married,4148,15
0,33,15,Female,4,Married,4878,10
0,49,20,Female,1,Married,6567,16
0,23,2,Male,1,Divorced,2322,3
0,46,5,Male,2,Divorced,5021,16
0,40,2,Male,3,Single,2809,8
0,35,11,Male,3,Married,2660,5
0,54,10,Female,1,Single,4440,9
0,35,4,Male,4,Divorced,1951,1
0,25,18,Male,3,Married,6232,6
0,49,18,Male,4,Divorced,6804,7
0,46,1,Female,1,Divorced,10453,24
0,45,28,Female,2,Single,16704,21
1,26,4,Male,4,Single,5828,8
1,33,25,Male,2,Single,2313,5
0,31,2,Male,4,Single,6582,10
0,46,2,Female,1,Single,18947,22
1,34,7,Male,3,Single,6074,9
0,33,2,Male,3,Married,3600,5
1,43,17,Male,3,Married,2437,6
0,52,29,Male,4,Divorced,3482,16
0,29,29,Male,3,Divorced,6384,11
0,36,8,Male,4,Divorced,5079,12
0,38,2,Female,4,Married,5405,20
0,60,28,Female,1,Married,10266,22
0,35,22,Male,3,Single,4230,6
0,34,4,Female,3,Married,6538,6
1,28,2,Male,3,Single,4382,5
0,30,25,Female,3,Married,4736,4
0,31,7,Male,4,Divorced,5915,10
0,39,21,Male,4,Married,6120,8
0,36,3,Female,2,Single,9278,15
0,46,7,Male,3,Divorced,10845,13
1,30,5,Female,2,Single,2422,4
